cppi_score_clipped,gpr_index,gpr_country_share,wave_height_m,lpi_score,lsci_score,vessel_size_teu,month_sin,month_cos,quarter,port_delay_rate_lag1m,port_delay_rate_lag3m,port_mean_delay_lag1m,port_mean_delay_lag3m,port_mean_delay_lag6m,suez_route_port,us_west_coast_port,vessel_type_bulk,vessel_type_container,vessel_type_tanker,region_americas,region_asia_pacific,region_europe,region_middle_east
0.53142995,-0.021610675,0.0028410843,-0.032372,-0.010522358,0.0014719358,-0.027951999,0.00096066575,-0.020986192,-0.002741995,0.005729098,-0.00056126807,-0.00030825305,0.070966385,0.07595887,0.0025212187,-0.006018005,0.0011432071,-0.00031477766,-0.0015457532,-0.0027774246,0.0012914743,0.000208089,0.015096688
0.5313914,-0.021649253,0.0028410843,-0.032372,-0.010522358,0.0014719358,-0.027858043,0.00096066575,-0.020925289,-0.002741995,0.005729098,-0.00056126807,-0.0003877582,0.070959516,0.075967535,0.0025212187,-0.006018005,0.0011432071,-0.00031477766,-0.0015457532,-0.0027774246,0.0012914743,0.000208089,0.015096688
0.513975,-0.08506665,-0.00027017144,-0.019996047,-0.010520149,0.0074932803,-0.02838307,0.001914612,-0.027777858,-0.0027423513,-0.010811094,-0.0011205162,0.005336025,0.08604222,0.07593607,0.0025332472,-0.004740861,-0.014012494,-0.0070696324,-0.00041026223,-0.0028782154,0.0021724808,0.00014792579,-0.0018883459
0.5305349,-0.083447546,-0.0011097615,-0.019068478,-0.010510089,0.007692946,-0.020208638,0.0033970566,-0.013665031,-0.0027529323,-0.00875538,0.0021950614,0.00659376,0.11343795,0.085870355,0.0026639593,-0.004742693,-0.007844088,-0.0070696324,-0.00038797478,-0.0030411903,0.0023126304,0.00014792579,-0.0023407456
0.55443853,-0.09769398,-0.0031304155,-0.020251995,-0.009392339,0.00792889,0.016842231,0.0014604648,-0.0143126035,-0.0023760055,-0.0102691,0.014362872,0.008810525,0.11233131,0.07610089,0.0024569745,-0.0033854977,0.0011768639,0.0014135116,-0.0008447807,-0.0031350916,0.0021813076,0.00013495397,-0.0034609854
0.5195066,-0.08768382,-0.0014886552,-0.020340245,-0.011687417,0.008339062,-0.014951112,0.0024101674,-0.0062044524,-0.0025979101,-0.017881848,-0.0018795943,0.012095578,0.095678434,0.07489673,0.0025332472,-0.005434437,0.0012661905,0.001505446,-0.00087007775,-0.003019758,0.0022309585,0.00013709335,-0.0018952335
0.5445309,-0.09793094,-0.000495076,-0.020980082,-0.010149493,0.00807415,0.018945746,0.0013213422,-0.023649877,-0.0023677852,-0.009833265,0.008050178,0.009420117,0.1131136,0.07530464,0.0024741748,-0.002799802,0.0011775766,0.0014426501,-0.00084254635,-0.0031108684,0.0021661418,0.00013495397,-0.0033934203
0.52830666,-0.10226184,-0.011797695,-0.020753343,-0.01659742,0.0031877297,-0.003645703,-0.01976905,-0.00464273,-0.0009653651,0.0067562177,0.013945828,0.011700493,0.03117231,0.07876698,0.0024495209,-0.0003955487,0.00077722635,0.0020773266,0.0013420205,-0.0032937196,0.0011852264,0.00013451706,0.01842225
0.5516812,-0.102729075,-0.0049774293,-0.018284922,-0.012781519,0.0027646788,0.01713637,-0.018565077,0.0041854344,-0.0008987838,0.007302494,0.021372369,0.008495764,0.031822722,0.08463345,0.002414013,-0.00035034108,0.0006699528,0.0019295076,0.0013363651,-0.003309973,0.0013981783,0.00014487954,0.016780285
0.49433377,-0.08250321,-0.018099997,-0.016162965,-0.012024176,0.0027407943,-0.026920037,-0.02178076,-0.0046326322,-0.00076418417,0.0067853327,0.016857306,0.0128428945,0.032688472,0.069571845,0.0026283963,-0.00037871383,0.0008737102,-0.008876031,-0.011842078,-0.0023943663,0.0013128375,-0.00011467444,0.0026932447
0.53277403,-0.10175544,-0.011791263,-0.020083947,-0.013232284,0.0033693325,-0.0102777565,-0.019922366,-0.005063616,-0.0008620268,0.006965646,0.016227422,0.008299763,0.029368222,0.07787728,0.0024495209,-0.00032605685,0.0006570339,0.0019625116,0.0013381258,-0.003857184,0.001130026,0.00014487954,0.016780285
0.5205639,-0.10128246,-0.011817065,-0.019854404,-0.013776698,0.0032084268,-0.00978488,-0.019774118,-0.004662165,-0.0009483326,0.0063276347,0.01413644,0.012141163,0.031215008,0.079003654,0.0024495209,-0.0003955487,0.0007601522,0.0020773266,0.0013365494,-0.0033224346,0.0011852264,0.00013451706,0.01842225
0.5214515,-0.10122838,-0.011787979,-0.020094827,-0.013233327,0.003364479,-0.0046920013,-0.01974011,-0.005082037,-0.0008558335,0.006700229,0.016200239,0.012472266,0.029292995,0.07785944,0.0024495209,-0.00032605685,0.00073275284,0.0020867747,0.0013381258,-0.002791832,0.0011331036,0.00014275001,0.016780285
0.5262787,-0.096830465,-0.01203039,-0.016152428,-0.013658676,0.0030410793,-0.008319533,-0.020597722,-0.004989568,-0.0010784217,0.005810952,0.01326048,0.010055427,0.03476705,0.07849848,0.0024976844,-0.0003663551,0.00077722635,0.0020773266,0.0012427262,-0.0032528327,0.001218733,0.00015785138,0.018285358
0.5214515,-0.10122838,-0.011787979,-0.020094827,-0.013233327,0.003364479,-0.0046920013,-0.01974011,-0.005082037,-0.0008558335,0.006700229,0.016200239,0.012472266,0.029292995,0.07785944,0.0024495209,-0.00032605685,0.00073275284,0.0020867747,0.0013381258,-0.002791832,0.0011331036,0.00014275001,0.016780285
0.539683,-0.092015505,-0.010581374,-0.013580153,-0.01069469,0.0024907421,-0.024556601,-0.02136634,-0.005045085,-0.001106188,0.005286602,0.015115461,0.006616817,0.035573248,0.08487303,0.0024976844,-0.00037871383,-0.0077170283,-0.008876031,0.0012674961,-0.003269756,0.0012171245,0.00015785138,0.018394157
0.536268,-0.09084291,-0.013057011,-0.017167963,-0.011739468,0.0024861004,-0.024703447,-0.020515975,-0.004795459,-0.0010009634,0.005353504,0.015257693,0.00992107,0.03574056,0.072379395,0.0024976844,-0.00037871383,0.0008746253,-0.008876031,-0.011821791,-0.003306422,0.0012034967,0.00012133242,0.018394157
0.53285575,-0.10286435,-0.010252642,-0.018587483,-0.01389021,0.0024237041,-0.0046034427,-0.02226496,-0.0048096464,-0.0010995404,0.006527934,0.015558407,0.006947747,0.03333177,0.08558124,0.0025148946,-0.00040607483,-0.006586032,-0.008876031,0.0013438975,-0.0032310137,0.0012242661,0.00013451706,0.01842225
0.52422583,-0.101044476,-0.011805738,-0.020118749,-0.013814046,0.003364479,-0.0049751047,-0.019846668,-0.004998201,-0.0008558335,0.0066900146,0.016613213,0.011205371,0.027315656,0.079101995,0.0024495209,-0.00032605685,0.000757583,0.0020867747,0.0013381258,-0.0032449095,0.0011302265,0.00014275001,0.016780285
0.5220458,-0.101380676,-0.011825946,-0.020046901,-0.013812979,0.0034166172,-0.008832238,-0.019749584,-0.004602758,-0.0009203019,0.006491422,0.014659385,0.011900027,0.026941553,0.08065324,0.0024495209,-0.0003955487,0.0007601522,0.0020773266,0.0013365494,-0.0033473733,0.0011852264,0.00013451706,0.01820652
0.548092,-0.10301021,-0.004726777,-0.018855,-0.012780102,0.00296713,0.011929442,-0.019271474,0.0016583111,-0.00089313614,0.007309644,0.016267875,0.0080903135,0.029647697,0.08397155,0.002414013,-0.00035034108,0.0006699528,0.0019295076,0.0013363651,-0.0032561906,0.0013211794,0.00014487954,0.016780285
0.54587644,-0.098363586,-0.0066824327,-0.035278164,-0.022716852,0.0018518654,0.0189033,-0.00074327353,0.00012738914,0.0065021846,0.013936989,0.013640347,0.02834717,0.020254392,0.09406185,0.0031917181,-0.00034766912,0.0007136629,0.0016926455,0.0013685201,-0.0029332228,0.001082888,0.00021481977,0.022443721
0.52467954,-0.09674671,-0.0139447125,-0.034994535,-0.023485241,0.0020710446,-0.015820138,-0.0030760185,0.0025114745,0.0064355894,0.012968309,0.004132227,0.011878029,0.021861289,0.08531322,0.003202627,-0.00052354205,0.0007950453,0.0018092495,0.0013727323,-0.0030724476,0.0012423751,0.00020445728,0.024085686
0.5245336,-0.096906126,-0.01391684,-0.035021435,-0.023494652,0.0020734651,-0.015173554,-0.003058133,0.0024882106,0.0064355894,0.012846404,0.004118097,0.01187545,0.021865448,0.085117854,0.003202627,-0.00052354205,0.0007950453,0.0018092495,0.0013727323,-0.0030724476,0.0012423751,0.00020445728,0.024085686
0.51496166,-0.0889452,-0.0064828033,-0.043524418,-0.021594709,0.0013947871,-0.035460725,0.0026820563,0.0027897514,0.0071469843,0.0076938807,0.0090261735,0.025160734,0.024025798,0.09035786,0.0033815026,-0.00042538872,0.0011096661,-0.0076548764,-0.012125189,-0.0030263017,0.0011307085,0.00019127263,0.018096147
0.54008025,-0.0973041,-0.009099616,-0.03539229,-0.02266259,0.0018082364,0.0074964925,-0.00029522,0.00020775518,0.0065465677,0.013561643,0.013512226,0.022669297,0.020117342,0.09076001,0.003202627,-0.00034766912,0.0007136629,0.0016944346,0.0013685201,-0.00297499,0.0011906667,0.00021481977,0.022443721
0.5249265,-0.09652901,-0.0139447125,-0.03494787,-0.023485241,0.0020710446,-0.01645932,-0.0030671463,0.002467186,0.0064478964,0.012968309,0.0042209225,0.011880348,0.021866836,0.08537311,0.003202627,-0.00052354205,0.0007950453,0.0018092495,0.0013672613,-0.0030724476,0.0012423751,0.00020445728,0.024085686
0.4817024,-0.08203413,-0.011811966,-0.040337533,-0.020960549,0.0028001652,-0.032436382,0.0024669056,0.0032266297,0.007881406,0.0068001538,0.009162283,0.024086334,0.021073664,0.092439,0.0033815026,-0.00042538872,-0.009327395,-0.0076548764,0.0013173268,-0.002234318,0.0011346481,-8.215256e-06,0.0029852786
0.51170665,-0.093684874,-0.0074381605,-0.04289484,-0.023266252,0.001991563,-0.003456054,0.0002977492,0.0029803154,0.006700332,0.011903647,0.005918999,0.026663538,0.023074755,0.09624633,0.0032507905,-0.0004284292,0.0010183471,0.0018092495,0.0012866416,-0.0030174316,0.0012758818,0.00022779159,0.023941906
0.5128427,-0.08368296,-0.0063744914,-0.043427907,-0.021594709,0.0013947871,-0.037671097,0.0022738744,0.0023656723,0.0071469843,0.0076803346,0.0093127545,0.025188297,0.023994353,0.090019315,0.0033815026,-0.00042538872,0.0011096661,-0.0076548764,-0.012125189,-0.0030263017,0.0011307085,-4.473423e-05,0.018096147
0.5511282,-0.098796986,-0.006713448,-0.035106618,-0.022706863,0.0018612943,0.014762343,-0.0005029598,0.00011627625,0.0064907377,0.013914672,0.012435135,0.028079133,0.02059202,0.09405065,0.0031671193,-0.00042678724,0.00071295025,0.0016926455,0.0013662858,-0.0029332228,0.0013035297,0.00021481977,0.022443721
0.503771,-0.08655697,-0.010197566,-0.040604215,-0.020960549,0.002351068,-0.05349122,0.0018487086,0.0031749252,0.0076340833,0.0077910353,0.009125465,0.018993804,0.021677531,0.10086302,0.0033815026,-0.00042538872,-0.010369941,-0.0076548764,0.0013173268,-0.0030093284,0.0011346481,-8.215256e-06,0.0034411335
0.5277892,-0.09239035,-0.014529892,-0.03441809,-0.02473254,0.001305592,-0.009541349,-0.0030616312,0.002680911,0.006654402,0.013121631,0.0047828234,0.008741199,0.025956618,0.0821681,0.0032507905,-0.00051866897,0.0010183471,-0.0076548764,-0.012776705,-0.002828886,0.0013093522,0.00018219296,0.023941906
0.5245801,-0.09682206,-0.01391684,-0.035021435,-0.023485241,0.0020734651,-0.015405197,-0.003071857,0.0024882106,0.0064355894,0.012834736,0.0041206786,0.011878029,0.021888742,0.08520643,0.003202627,-0.00052354205,0.0007950453,0.0018092495,0.0013727323,-0.0030724476,0.0012423751,0.00020445728,0.024085686
0.54328334,-0.09768447,-0.0091066575,-0.03448081,-0.022656295,0.0018298477,0.0043194066,-0.00024141249,0.00022625165,0.0065465677,0.013770161,0.0125022195,0.02307362,0.020148797,0.09045652,0.003202627,-0.00034766912,0.00071075006,0.0016944346,0.0013688377,-0.0029652237,0.0012024889,0.00021481977,0.022443721
0.5268861,-0.0949683,-0.005868875,-0.03354229,-0.023377437,0.0026142676,0.011083233,-0.00047885714,0.003137036,0.0068056337,0.013013005,0.0075271176,0.02202989,0.02456033,0.10025342,0.0032507905,-0.0004235561,-0.008563338,-0.0076548764,0.0012866416,-0.002894025,0.0012938814,0.00022779159,0.023941906
0.5270613,-0.09695451,-0.008949661,-0.03446789,-0.023484396,0.0023015866,-0.0003609868,-2.1298103e-05,0.0025010565,0.006527723,0.013265473,0.0068183634,0.0231504,0.013622513,0.091851875,0.003202627,-0.00037004804,0.00079453643,0.0018186974,0.0013688377,-0.0030973863,0.001240081,0.00021269024,0.023869956
0.4772858,-0.081039846,-0.013879223,-0.043507382,-0.022005325,0.0014199296,-0.029871684,0.0024159674,0.003009078,0.0077301734,0.0067888773,0.009076327,0.027252572,0.022978604,0.085898146,0.0033815026,-0.00042538872,0.0011211426,-0.0076548764,-0.012125189,-0.0021642323,0.0011307085,-4.473423e-05,0.0029852786
0.5577389,-0.09862799,-0.013153474,-0.034603156,-0.022288674,0.0017494544,0.0050368365,-0.00050724077,0.0019811827,0.0064961975,0.014042635,0.0119509185,0.015392881,0.02117514,0.08947454,0.0031671193,-0.00042678724,0.00071295025,0.001663507,0.0013662858,-0.0029870053,0.0013093079,0.00021481977,0.022443721
0.7432287,-0.07132425,-0.01568493,-0.00088157726,-0.0030759552,0.002492563,0.014948022,0.0020100009,0.04590737,0.0019663773,0.014296672,-0.0077955667,0.45036846,0.09873804,0.11216014,0.0032639506,-0.018094713,0.00047702485,0.00075734284,0.0012239303,-0.003375325,0.00165849,0.00017460258,0.006083587
0.7391376,-0.07065524,-0.018750409,-0.0015891545,-0.0035053948,0.0025512557,0.018313186,0.0028207134,0.057375763,0.001980519,0.014129211,-0.009799037,0.4438633,0.10370829,0.10950939,0.0032639506,-0.018094713,0.00047773749,0.00078648113,0.0012239303,-0.003375325,0.0014378486,0.00017460258,0.006083587
0.7384094,-0.06976342,-0.015743563,-0.0021679401,-0.003567167,0.0024944711,0.018995717,0.0031165127,0.06542028,0.0037905804,0.016428903,-0.008190151,0.44281718,0.11229466,0.114229076,0.0032994582,-0.01376234,0.00047482466,0.0004931339,0.001212496,-0.0034205874,0.0015574492,0.00017460258,0.006083587
0.7346925,-0.069923975,-0.015705353,-0.0024869228,-0.0035734624,0.0024839533,0.020608544,0.003062705,0.0634855,0.0037905804,0.01632309,-0.009119907,0.4414036,0.110143304,0.114541635,0.0032994582,-0.01376234,0.0004756402,0.0004931339,0.0012261646,-0.003417092,0.001545627,0.00017460258,0.006083587
0.681362,-0.071910575,-0.014748501,0.006025678,-0.0044597364,0.002682204,-0.05882203,0.005758348,0.051334504,0.0032109236,0.011331504,-0.00829943,0.4184148,0.054361135,0.10392902,0.003347622,-0.022057451,0.0006262932,0.0006079489,0.0010309465,-0.0034184286,0.0016206141,0.00017674196,0.0065624006
0.69751376,-0.06840368,-0.017470459,-0.00062143186,-0.0033436052,0.0022730737,-0.021813236,0.007283215,0.070225716,0.0036119353,0.024075355,-0.0068437494,0.4397596,0.09363028,0.114687316,0.003347622,-0.016844358,-0.0064578764,-0.004328733,0.0010132412,-0.0033470693,0.0016268493,0.0001875744,0.0065685175
0.6883024,-0.06886785,-0.022976868,-0.00090003863,-0.0037646915,0.0026303306,-0.023650436,0.0066082673,0.06473811,0.003416922,0.021069607,-0.00855101,0.43931225,0.08272343,0.11230092,0.003347622,-0.016849235,0.0006262932,0.0006079489,0.0009511066,-0.0034595334,0.0016095265,0.0001875744,0.0065000607
0.74019104,-0.06965704,-0.015543416,0.00019533222,-0.003566117,0.0025767651,0.013281608,0.0014014426,0.06589733,0.0037905804,0.016281703,-0.008614697,0.4370215,0.11237554,0.11329531,0.0032994582,-0.01376234,0.00047482466,0.0004931339,0.001212496,-0.0039763185,0.0015642225,0.00017460258,0.006083587
0.74147236,-0.071276076,-0.015428668,-0.00087990693,-0.003064843,0.0024953124,0.009891465,0.0028930986,0.056083873,0.0019663773,0.01411615,-0.0077089593,0.44645607,0.098583095,0.11175463,0.0032639506,-0.018094713,0.00047702485,0.00075734284,0.0012239303,-0.003375325,0.00165849,0.00017460258,0.006083587
0.6804598,-0.069648035,-0.014735057,0.0041907043,-0.0045487466,0.0026779994,-0.041882943,0.0060220202,0.053905323,0.0034574065,0.011208483,-0.008515341,0.4271912,0.06711298,0.11086698,0.003347622,-0.016849235,0.0006262932,0.0006079489,0.0010217618,-0.0033596684,0.0016206141,0.00018749821,0.0064966828
0.6822582,-0.07005713,-0.016407745,0.0048236316,-0.0038174524,0.0029785773,-0.053079292,0.005704665,0.046609405,0.00342651,0.01666633,-0.010219151,0.42467454,0.0562779,0.10677177,0.0032994582,-0.022057451,0.0005774743,0.0006079489,0.0012109195,-0.0035394882,0.0015610474,0.00016424009,0.0065624006
0.6796143,-0.069983244,-0.014714505,0.0014468696,-0.004409755,0.002661024,-0.03973025,0.0059981374,0.0539083,0.0034574065,0.011188934,-0.008705909,0.4281501,0.06790783,0.111069635,0.003347622,-0.016849235,0.0006262932,0.0006079489,0.0009511066,-0.0033853028,0.0016206141,0.0001875744,0.0064966828
0.72302145,-0.0685623,-0.0136678405,0.00016759115,-0.004112391,0.002931857,0.013298397,0.0017482346,0.064310655,0.003778421,0.016831549,-0.00904678,0.43456542,0.10472031,0.115440175,0.0032994582,-0.012149124,0.0005753738,0.0006173968,0.001212496,-0.003364044,0.001551686,0.00017247305,0.006083587
0.6822582,-0.07005713,-0.016407745,0.0048236316,-0.0038174524,0.0029785773,-0.053079292,0.005704665,0.046609405,0.00342651,0.01666633,-0.010219151,0.42467454,0.0562779,0.10677177,0.0032994582,-0.022057451,0.0005774743,0.0006079489,0.0012109195,-0.0035394882,0.0015610474,0.00016424009,0.0065624006
0.57814234,-0.09723227,-0.009159025,-0.032977723,-0.013683824,0.0012169547,0.023349838,-0.0039816396,0.056438573,0.0025310237,0.01304061,0.006587513,0.015735056,0.15131956,0.094481766,0.005511217,-0.007860702,0.00065319455,0.0015476423,0.0020291717,-0.0077196397,0.001295565,0.00021481977,-0.0007401342
0.5613584,-0.09757486,-0.010065587,-0.032977145,-0.014567727,0.001688693,0.013966503,-0.0036879268,0.058422096,0.0025121784,0.012990889,0.0039480748,0.016042782,0.14257699,0.09468198,0.005511217,-0.00935046,0.0007356968,0.0016719052,0.0019676185,-0.007851802,0.0013331574,0.00021269024,0.0026280587
0.5335355,-0.09832188,-0.017551182,-0.03294095,-0.014614185,0.001698831,-0.03593506,-0.0065557198,0.0388721,0.0024674064,0.013037081,0.003944233,0.016341006,0.09697957,0.08699847,0.005511217,-0.01775553,0.00073620566,0.0016624572,0.0019676185,-0.007851802,0.0013354515,0.00020445728,0.0026280587
0.56568164,-0.09641925,-0.008499488,-0.033052802,-0.013683817,0.0016454521,0.026876671,-0.003939907,0.06135687,0.002537217,0.012534343,0.006012492,0.020325074,0.14975366,0.09498245,0.005511217,-0.007860702,0.0007280981,0.0016719052,0.0019676185,-0.0072232806,0.0012833286,0.00021269024,-0.0007401342
0.5335355,-0.09832188,-0.017551182,-0.03294095,-0.014614185,0.001698831,-0.03593506,-0.0065557198,0.0388721,0.0024674064,0.013037081,0.003944233,0.016341006,0.09697957,0.08699847,0.005511217,-0.01775553,0.00073620566,0.0016624572,0.0019676185,-0.007851802,0.0013354515,0.00020445728,0.0026280587
0.5368539,-0.09911542,-0.02061523,-0.029006492,-0.017389296,0.0014385459,-0.044520468,-0.009440336,0.039321598,0.0024213265,0.013300759,0.0011557261,0.0019220976,0.10235086,0.08142747,0.005511217,-0.01775553,0.0009595072,0.0016624572,0.001971513,-0.007812734,0.0013354515,0.00020445728,0.0028437888
0.59163785,-0.09887737,-0.016151069,-0.032536175,-0.013765947,0.0011653631,0.010032721,-0.0042547164,0.05261444,0.0024806538,0.013258769,0.0064560524,0.007881167,0.13906883,0.08914533,0.005223752,-0.012193075,0.00065457926,0.0015167149,0.0020260408,-0.007741421,0.001402384,0.00021481977,-0.0007401342
0.5867355,-0.0991228,-0.015970342,-0.033204272,-0.013765947,0.0012201967,0.0038463909,-0.004267044,0.05011823,0.0024642504,0.013177364,0.0011009381,0.007698142,0.13926698,0.08802671,0.005223752,-0.012193075,0.00065457926,0.0015167149,0.0020260408,-0.007687639,0.0013966059,0.00021481977,-0.0007401342
0.5368539,-0.09911542,-0.02061523,-0.029006492,-0.017389296,0.0014385459,-0.044520468,-0.009440336,0.039321598,0.0024213265,0.013300759,0.0011557261,0.0019220976,0.10235086,0.08142747,0.005511217,-0.01775553,0.0009595072,0.0016624572,0.001971513,-0.007812734,0.0013354515,0.00020445728,0.0028437888
0.53137374,-0.09842051,-0.022321543,-0.030678408,-0.014568572,0.0016872088,-0.052336458,-0.009445539,0.039278686,0.0024323529,0.012810335,0.0013485607,0.0022269567,0.09856976,0.08246452,0.005511217,-0.01775553,0.00073620566,0.0016624572,0.001966042,-0.007851802,0.0013354515,0.00020445728,0.0028437888
0.5355297,-0.090781204,-0.010368362,-0.037379336,-0.012448983,0.0007141535,-0.034217555,-0.005019069,0.040249027,0.002836594,0.0117845535,0.0032812622,0.017478587,0.12640981,0.08904655,0.00555938,-0.012544271,0.0010542473,-0.0073910453,-0.017374225,-0.00780773,0.0013823411,0.00019127263,0.002875669
0.5335355,-0.09825935,-0.022180846,-0.03294095,-0.014614185,0.001698831,-0.049236782,-0.009451348,0.0388721,0.0024674064,0.013037081,0.0021498485,0.004903387,0.0970421,0.0819304,0.005511217,-0.01775553,0.00073620566,0.0016624572,0.0019676185,-0.007851802,0.0013354515,0.00020445728,0.0026280587
